,Avg DWPDEP(C),Min DWPDEP(C),Max DWPDEP(C),Avg LCLD(%),Min LCLD(%),Max LCLD(%),Avg MCLD(%),Min MCLD(%),Max MCLD(%),Avg HCLD(%),Min HCLD(%),Max HCLD(%),Avg PRES(hPa),Min PRES(hPa),Max PRES(hPa)
2013-01-26 12:00:00,2.936666666666666,0.4400000000000004,6.3999999999999995,50.44444444444444,0.0,100.0,62.888888888888886,0.0,100.0,49.111111111111114,0.0,99.0,994.4333333333335,988.5,1000.1
2013-01-27 12:00:00,0.5288888888888887,0.3200000000000003,0.8500000000000014,93.11111111111111,67.0,100.0,36.22222222222222,0.0,79.0,17.444444444444443,0.0,51.0,985.7888888888888,983.1,989.3
2013-01-28 12:00:00,0.9155555555555556,0.6600000000000001,1.6400000000000006,78.77777777777777,57.0,98.0,54.22222222222222,1.0,100.0,84.33333333333333,51.0,100.0,977.511111111111,968.0,984.7
2013-01-29 12:00:00,3.336666666666667,0.7599999999999998,6.49,72.11111111111111,17.0,101.0,37.888888888888886,0.0,100.0,40.375,0.0,100.0,970.0555555555555,963.1,981.5
2013-01-30 12:00:00,8.097777777777777,6.079999999999999,10.769999999999998,43.77777777777778,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,987.4555555555554,978.9,996.7
2013-01-31 12:00:00,9.334444444444443,2.33,12.590000000000002,20.444444444444443,0.0,91.0,10.88888888888889,0.0,84.0,8.0,0.0,37.0,998.5333333333334,995.8,1000.8
2013-02-01 12:00:00,1.3733333333333337,0.6800000000000006,2.3099999999999996,72.66666666666667,15.0,99.0,68.22222222222223,35.0,97.0,48.111111111111114,0.0,91.0,991.2222222222222,989.8,995.0
2013-02-02 12:00:00,5.267777777777777,3.0700000000000003,8.22,35.111111111111114,0.0,89.0,11.75,0.0,53.0,0.1111111111111111,0.0,1.0,989.8333333333334,987.6,991.7
2013-02-03 12:00:00,2.143333333333333,1.42,2.4899999999999998,58.22222222222222,0.0,99.0,23.555555555555557,0.0,84.0,34.44444444444444,0.0,96.0,985.5555555555555,981.8,989.6
2013-02-04 12:00:00,1.201111111111111,0.6899999999999995,1.98,15.666666666666666,0.0,49.0,15.444444444444445,0.0,71.0,11.333333333333334,0.0,50.0,985.3555555555556,981.1,990.0
2013-02-05 12:00:00,1.7022222222222223,0.8899999999999999,2.96,3.4444444444444446,0.0,31.0,0.8888888888888888,0.0,7.0,3.3333333333333335,0.0,16.0,993.4555555555556,990.4,995.8
2013-02-06 12:00:00,1.6922222222222223,0.8899999999999999,3.84,28.666666666666668,0.0,91.0,21.25,1.0,75.0,48.77777777777778,10.0,78.0,986.9888888888888,982.2,992.4
2013-02-07 12:00:00,2.368888888888889,0.7000000000000001,4.68,63.111111111111114,0.0,92.0,1.7777777777777777,0.0,16.0,3.4444444444444446,0.0,31.0,994.3666666666666,985.9,999.7
2013-02-08 12:00:00,4.485555555555556,1.9300000000000006,8.34,0.0,0.0,0.0,12.88888888888889,0.0,48.0,40.22222222222222,0.0,97.0,997.3888888888889,992.6,1000.3
2013-02-09 12:00:00,1.6844444444444444,0.8199999999999994,4.24,58.888888888888886,0.0,99.0,49.55555555555556,0.0,97.0,72.11111111111111,0.0,99.0,981.9777777777776,975.3,991.9
2013-02-10 12:00:00,4.2877777777777775,2.59,6.29,30.444444444444443,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,984.3666666666668,977.6,991.9
2013-02-11 12:00:00,4.542222222222223,2.81,7.99,0.0,0.0,0.0,28.0,0.0,98.0,36.666666666666664,0.0,99.0,990.0111111111112,985.1,993.0
2013-02-12 12:00:00,4.877777777777777,1.6400000000000001,8.82,0.0,0.0,0.0,41.44444444444444,0.0,99.0,41.44444444444444,0.0,100.0,982.377777777778,980.1,986.0
2013-02-13 12:00:00,3.047777777777778,0.91,6.59,12.875,0.0,34.0,20.625,0.0,89.0,11.875,0.0,35.0,983.0,979.8,987.6
2013-02-14 12:00:00,5.375555555555556,1.29,9.889999999999999,21.444444444444443,0.0,84.0,14.333333333333334,0.0,89.0,14.5,0.0,71.0,993.1000000000001,989.6,994.9
2013-02-15 12:00:00,9.884444444444444,6.68,13.64,2.2222222222222223,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,993.3999999999999,991.9,994.7
2013-02-16 12:00:00,8.994444444444445,5.27,13.09,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,40.0,992.811111111111,990.0,994.7
2013-02-17 12:00:00,2.4633333333333334,0.7999999999999998,5.96,58.22222222222222,0.0,99.0,30.666666666666668,0.0,90.0,55.666666666666664,4.0,98.0,981.0777777777779,974.6,988.8
2013-02-18 12:00:00,7.156666666666666,2.7399999999999993,9.870000000000001,56.77777777777778,0.0,99.0,10.125,0.0,45.0,3.7777777777777777,0.0,34.0,986.2333333333333,977.2,994.3
2013-02-19 12:00:00,9.402222222222221,6.880000000000001,12.619999999999997,0.0,0.0,0.0,0.2222222222222222,0.0,2.0,40.22222222222222,0.0,100.0,998.2333333333333,995.6,999.8
2013-02-20 12:00:00,2.321111111111111,0.5500000000000007,3.87,12.666666666666666,0.0,94.0,48.666666666666664,0.0,100.0,56.666666666666664,0.0,99.0,995.2888888888889,988.3,999.8
2013-02-21 12:00:00,0.951111111111111,0.11999999999999988,1.87,91.0,57.0,99.0,17.88888888888889,0.0,100.0,8.375,0.0,67.0,984.1333333333334,981.7,986.8
2013-02-22 12:00:00,2.424444444444444,0.8899999999999997,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.4333333333333,985.9,987.9
2013-02-23 12:00:00,0.8788888888888885,0.54,1.1999999999999993,17.125,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,990.9333333333335,988.2,992.2
2013-02-24 12:00:00,1.5455555555555551,0.51,2.3000000000000003,2.888888888888889,0.0,26.0,25.333333333333332,0.0,84.0,64.44444444444444,0.0,100.0,988.5999999999999,980.7,992.4
2013-02-25 12:00:00,0.6355555555555555,0.1299999999999999,1.85,75.33333333333333,6.0,98.0,54.333333333333336,1.0,99.0,52.888888888888886,0.0,101.0,973.1999999999999,968.2,983.7
2013-02-26 12:00:00,0.47111111111111104,0.21000000000000002,0.83,95.44444444444444,85.0,100.0,41.666666666666664,3.0,97.0,69.5,19.0,92.0,973.8555555555556,970.0,978.7
2013-02-27 12:00:00,1.0944444444444443,0.56,2.08,90.88888888888889,72.0,97.0,10.11111111111111,0.0,71.0,0.0,0.0,0.0,984.5222222222224,978.6,989.4
2013-02-28 12:00:00,2.268888888888889,0.8200000000000001,4.09,65.77777777777777,23.0,100.0,50.55555555555556,0.0,100.0,25.11111111111111,0.0,79.0,991.2111111111111,989.2,993.9
2013-03-01 12:00:00,3.0188888888888887,1.3099999999999996,5.5200000000000005,36.22222222222222,0.0,99.0,0.125,0.0,1.0,46.22222222222222,0.0,94.0,992.9666666666666,992.2,993.7
2013-03-02 12:00:00,4.62,1.62,9.04,1.7777777777777777,0.0,15.0,0.0,0.0,0.0,4.0,0.0,29.0,991.6444444444444,990.4,992.9
2013-03-03 12:00:00,3.108888888888889,1.3599999999999999,4.79,39.111111111111114,0.0,100.0,55.111111111111114,0.0,97.0,57.44444444444444,1.0,95.0,987.5222222222221,982.8,991.5
2013-03-04 12:00:00,0.7777777777777778,0.21999999999999997,1.4100000000000001,95.33333333333333,80.0,100.0,68.77777777777777,23.0,99.0,47.333333333333336,1.0,98.0,980.1111111111111,975.9,985.6
2013-03-05 12:00:00,1.2211111111111113,0.6400000000000001,2.0700000000000003,83.66666666666667,63.0,91.0,14.125,0.0,90.0,25.0,0.0,98.0,993.3666666666666,984.0,998.5
2013-03-06 12:00:00,2.054444444444444,0.79,4.22,35.77777777777778,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,999.5777777777779,998.2,1000.6
2013-03-07 12:00:00,2.2922222222222226,0.8899999999999997,5.04,0.0,0.0,0.0,18.22222222222222,0.0,86.0,21.555555555555557,0.0,83.0,1000.3222222222224,997.2,1002.6
2013-03-08 12:00:00,1.508888888888889,0.63,2.6900000000000004,21.125,0.0,92.0,76.66666666666667,36.0,98.0,87.55555555555556,48.0,100.0,991.3333333333334,983.0,998.3
2013-03-09 12:00:00,1.9066666666666663,0.5,4.77,28.444444444444443,0.0,64.0,57.77777777777778,0.0,100.0,92.66666666666667,56.0,100.0,981.9222222222221,978.3,985.0
2013-03-10 12:00:00,2.0544444444444445,0.5600000000000005,3.73,73.33333333333333,0.0,98.0,9.88888888888889,0.0,59.0,34.5,0.0,94.0,979.1444444444444,975.4,984.8
2013-03-11 12:00:00,3.1888888888888887,1.0100000000000002,6.1899999999999995,49.666666666666664,0.0,94.0,10.625,0.0,27.0,11.11111111111111,0.0,62.0,987.2888888888888,984.4,990.3
2013-03-12 12:00:00,5.788888888888888,1.8399999999999999,9.57,36.111111111111114,0.0,90.0,0.0,0.0,0.0,0.2222222222222222,0.0,2.0,995.9444444444445,991.0,999.2
2013-03-13 12:00:00,2.71,0.5599999999999998,8.33,35.55555555555556,0.0,98.0,33.77777777777778,0.0,99.0,42.125,0.0,95.0,995.2444444444443,991.6,999.4
2013-03-14 12:00:00,2.12,0.57,5.3,16.666666666666668,0.0,75.0,41.55555555555556,0.0,97.0,56.111111111111114,21.0,97.0,984.6555555555557,980.2,990.0
2013-03-15 12:00:00,2.9488888888888893,0.45999999999999996,5.91,45.625,12.0,97.0,22.444444444444443,0.0,98.0,55.77777777777778,4.0,95.0,984.6000000000001,977.9,991.0
2013-03-16 12:00:00,2.533333333333333,0.8699999999999999,3.7199999999999998,11.222222222222221,0.0,31.0,70.0,0.0,99.0,77.66666666666667,1.0,100.0,989.5444444444444,984.7,991.9
2013-03-17 12:00:00,2.526666666666667,0.9200000000000002,4.21,64.11111111111111,0.0,98.0,23.666666666666668,0.0,85.0,39.44444444444444,0.0,101.0,979.1333333333334,976.0,983.1
2013-03-18 12:00:00,9.474444444444444,4.58,16.41,0.3333333333333333,0.0,1.0,13.11111111111111,0.0,84.0,0.0,0.0,0.0,990.0333333333333,985.4,993.7
2013-03-19 12:00:00,9.309999999999999,4.66,14.15,7.777777777777778,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,991.6555555555557,990.1,993.8
2013-03-20 12:00:00,9.812222222222223,7.670000000000001,13.989999999999998,13.555555555555555,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,988.6777777777778,987.0,989.9
2013-03-21 12:00:00,10.007777777777777,6.6899999999999995,15.03,13.777777777777779,0.0,88.0,31.555555555555557,0.0,86.0,39.77777777777778,0.0,99.0,989.1777777777778,987.8,989.8
2013-03-22 12:00:00,7.016666666666666,3.62,11.19,27.22222222222222,0.0,77.0,29.77777777777778,0.0,99.0,35.0,0.0,99.0,987.488888888889,983.7,989.8
2013-03-23 12:00:00,2.59,1.1400000000000001,4.04,82.0,47.0,100.0,76.66666666666667,2.0,99.0,89.77777777777777,55.0,99.0,980.411111111111,976.2,987.4
2013-03-24 12:00:00,0.6188888888888889,-0.039999999999999994,1.4699999999999998,90.22222222222223,48.0,101.0,74.11111111111111,1.0,101.0,87.66666666666667,65.0,99.0,983.2111111111111,974.7,991.0
2013-03-25 12:00:00,2.0277777777777777,0.43999999999999995,4.95,77.66666666666667,1.0,99.0,0.0,0.0,0.0,26.88888888888889,0.0,64.0,994.5777777777779,990.6,997.6
2013-03-26 12:00:00,3.7666666666666666,0.75,7.87,21.333333333333332,0.0,92.0,7.625,0.0,47.0,7.375,0.0,53.0,998.1111111111111,997.2,999.0
2013-03-27 12:00:00,3.2788888888888885,1.88,6.140000000000001,0.4444444444444444,0.0,2.0,3.3333333333333335,0.0,30.0,0.0,0.0,0.0,999.7111111111111,998.5,1000.6
2013-03-28 12:00:00,3.6000000000000005,2.0799999999999996,6.589999999999999,29.77777777777778,0.0,79.0,29.555555555555557,0.0,90.0,12.125,0.0,90.0,997.2777777777778,995.8,998.6
2013-03-29 12:00:00,3.268888888888889,0.5600000000000005,7.09,26.666666666666668,0.0,100.0,28.22222222222222,0.0,98.0,53.111111111111114,0.0,99.0,989.6111111111111,982.6,995.8
2013-03-30 12:00:00,2.7588888888888885,0.3099999999999996,5.92,34.666666666666664,0.0,88.0,13.666666666666666,0.0,93.0,17.333333333333332,0.0,68.0,984.1999999999999,982.3,987.6
2013-03-31 12:00:00,6.209999999999999,2.38,10.93,16.375,0.0,89.0,21.666666666666668,0.0,80.0,1.8888888888888888,0.0,17.0,992.3222222222224,986.2,995.8
2013-04-01 12:00:00,8.095555555555556,4.66,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.9000000000001,995.3,999.1
2013-04-02 12:00:00,7.245555555555557,3.8699999999999997,12.24,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,98.0,999.9555555555556,997.9,1002.5
2013-04-03 12:00:00,8.272222222222222,4.75,14.49,0.0,0.0,0.0,15.555555555555555,0.0,49.0,46.666666666666664,0.0,99.0,993.3555555555556,989.8,997.5
2013-04-04 12:00:00,5.062222222222221,0.7200000000000002,9.76,0.0,0.0,0.0,17.25,0.0,83.0,25.0,0.0,83.0,992.1222222222223,989.6,994.4
2013-04-05 12:00:00,4.293333333333333,1.2599999999999998,8.24,7.555555555555555,0.0,59.0,52.333333333333336,0.0,95.0,66.66666666666667,1.0,95.0,985.7777777777778,980.7,992.4
2013-04-06 12:00:00,4.767777777777777,0.33999999999999986,11.479999999999999,12.375,0.0,86.0,19.5,0.0,56.0,65.77777777777777,26.0,93.0,984.8777777777777,981.8,986.8
2013-04-07 12:00:00,1.0322222222222217,0.2699999999999996,2.4299999999999997,69.55555555555556,8.0,100.0,41.375,1.0,97.0,64.77777777777777,28.0,99.0,982.0111111111112,979.1,984.9
2013-04-08 12:00:00,1.3311111111111107,0.5099999999999998,3.280000000000001,74.44444444444444,2.0,97.0,21.555555555555557,0.0,86.0,70.11111111111111,33.0,95.0,985.0333333333333,984.0,985.9
2013-04-09 12:00:00,2.0277777777777777,0.5199999999999996,4.52,27.555555555555557,2.0,92.0,33.111111111111114,0.0,99.0,94.0,73.0,101.0,979.8222222222222,972.7,983.7
2013-04-10 12:00:00,2.3355555555555556,0.7800000000000011,3.83,47.0,1.0,95.0,22.333333333333332,0.0,99.0,83.44444444444444,1.0,99.0,975.7666666666669,972.9,977.5
2013-04-11 12:00:00,2.88,1.6099999999999999,4.89,41.22222222222222,0.0,97.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,980.7333333333333,976.7,986.4
2013-04-12 12:00:00,3.882222222222222,1.21,8.280000000000001,2.7777777777777777,0.0,18.0,6.222222222222222,0.0,56.0,10.0,0.0,79.0,987.0333333333333,985.7,988.3
2013-04-13 12:00:00,4.373333333333333,2.1500000000000004,9.08,30.555555555555557,0.0,92.0,18.444444444444443,0.0,74.0,16.88888888888889,0.0,98.0,982.3777777777777,978.4,987.5
2013-04-14 12:00:00,2.907777777777777,1.0399999999999991,6.529999999999999,63.77777777777778,0.0,99.0,10.88888888888889,0.0,47.0,22.0,0.0,96.0,983.4888888888888,980.0,987.8
2013-04-15 12:00:00,2.395555555555555,1.25,3.4700000000000006,90.66666666666667,71.0,99.0,0.125,0.0,1.0,0.875,0.0,5.0,991.7555555555557,986.1,995.1
2013-04-16 12:00:00,1.6511111111111105,0.41000000000000014,3.78,61.77777777777778,2.0,99.0,26.666666666666668,0.0,91.0,70.0,5.0,99.0,989.8000000000001,982.6,994.6
2013-04-17 12:00:00,1.7266666666666668,0.870000000000001,3.370000000000001,57.666666666666664,1.0,95.0,48.22222222222222,1.0,97.0,94.55555555555556,77.0,100.0,975.8666666666666,970.4,980.7
2013-04-18 12:00:00,3.2366666666666664,1.93,4.88,76.55555555555556,1.0,101.0,9.0,0.0,79.0,10.333333333333334,0.0,89.0,981.6222222222223,975.3,990.0
2013-04-19 12:00:00,4.282222222222222,0.99,8.729999999999999,5.444444444444445,0.0,23.0,0.0,0.0,0.0,9.11111111111111,0.0,67.0,996.2444444444443,988.7,1001.9
2013-04-20 12:00:00,4.686666666666667,2.52,8.35,0.0,0.0,0.0,33.77777777777778,1.0,71.0,62.22222222222222,21.0,89.0,1001.4555555555554,999.1,1004.3
2013-04-21 12:00:00,3.623333333333333,1.79,7.620000000000001,0.0,0.0,0.0,21.77777777777778,0.0,74.0,49.44444444444444,1.0,96.0,995.1444444444444,991.1,999.5
2013-04-22 12:00:00,1.358888888888889,0.7699999999999996,1.9000000000000004,62.666666666666664,9.0,99.0,81.0,7.0,99.0,75.0,11.0,99.0,987.7111111111112,985.3,990.4
2013-04-23 12:00:00,2.6644444444444444,0.6299999999999999,6.219999999999999,69.66666666666667,1.0,100.0,26.22222222222222,0.0,99.0,15.777777777777779,0.0,73.0,991.4333333333333,986.8,995.2
2013-04-24 12:00:00,4.904444444444445,1.9200000000000002,10.120000000000001,0.3333333333333333,0.0,2.0,2.888888888888889,0.0,20.0,0.0,0.0,0.0,997.0222222222221,993.7,1000.5
2013-04-25 12:00:00,2.6777777777777776,1.2299999999999995,4.68,10.444444444444445,0.0,58.0,34.0,0.0,91.0,72.66666666666667,0.0,99.0,1000.3555555555556,998.5,1001.8
2013-04-26 12:00:00,2.036666666666667,0.34999999999999964,6.1899999999999995,30.22222222222222,0.0,94.0,39.55555555555556,1.0,97.0,88.66666666666667,69.0,100.0,993.5555555555555,987.2,999.0
2013-04-27 12:00:00,1.5988888888888884,0.27999999999999936,3.4499999999999993,62.55555555555556,0.0,100.0,0.7777777777777778,0.0,4.0,31.666666666666668,0.0,94.0,984.7999999999998,983.7,986.7
2013-04-28 12:00:00,3.0844444444444443,0.8300000000000001,7.8199999999999985,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,91.0,984.5,983.0,986.5
2013-04-29 12:00:00,2.855555555555555,0.5500000000000007,7.779999999999998,0.4444444444444444,0.0,4.0,14.125,0.0,66.0,77.44444444444444,8.0,99.0,986.3555555555556,984.1,989.7
2013-04-30 12:00:00,4.6466666666666665,1.040000000000001,10.93,0.0,0.0,0.0,0.0,0.0,0.0,36.44444444444444,0.0,97.0,991.8999999999999,989.4,994.0
2013-05-01 12:00:00,3.067777777777777,1.049999999999999,7.760000000000002,0.4444444444444444,0.0,1.0,38.44444444444444,0.0,99.0,94.77777777777777,78.0,100.0,992.2999999999998,990.8,993.9
2013-05-02 12:00:00,2.1033333333333326,0.5800000000000001,5.0,35.888888888888886,1.0,83.0,88.88888888888889,67.0,98.0,97.44444444444444,94.0,100.0,987.3555555555556,985.9,989.3
2013-05-03 12:00:00,1.3877777777777776,0.75,2.3599999999999994,54.111111111111114,5.0,97.0,93.0,80.0,100.0,96.77777777777777,91.0,101.0,987.9444444444445,985.8,989.9
2013-05-04 12:00:00,2.011111111111111,0.5700000000000003,4.4399999999999995,37.0,0.0,87.0,59.44444444444444,19.0,94.0,97.44444444444444,93.0,101.0,987.7888888888888,987.0,988.7
2013-05-05 12:00:00,2.4222222222222225,0.7699999999999996,5.510000000000002,59.0,37.0,79.0,6.111111111111111,0.0,45.0,68.11111111111111,46.0,99.0,987.8555555555554,986.6,989.4
2013-05-06 12:00:00,3.5088888888888885,0.6199999999999992,8.519999999999998,0.0,0.0,0.0,0.0,0.0,0.0,34.77777777777778,0.0,69.0,988.9222222222221,987.8,989.7
2013-05-07 12:00:00,5.371111111111111,1.2199999999999989,11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,18.444444444444443,0.0,72.0,988.2222222222222,987.2,989.8
2013-05-08 12:00:00,3.5844444444444434,0.6699999999999982,5.800000000000001,4.222222222222222,0.0,20.0,26.666666666666668,0.0,99.0,80.88888888888889,37.0,98.0,985.1555555555556,982.3,987.3
2013-05-09 12:00:00,1.6611111111111114,0.41000000000000014,3.5600000000000005,44.5,1.0,92.0,4.555555555555555,0.0,26.0,48.55555555555556,0.0,97.0,984.7888888888889,982.2,988.6
2013-05-10 12:00:00,3.67,0.7000000000000002,6.619999999999999,12.777777777777779,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,988.5222222222224,986.2,992.5
2013-05-11 12:00:00,6.392222222222221,3.2499999999999996,10.68,26.22222222222222,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,993.2111111111111,992.3,994.3
2013-05-12 12:00:00,5.766666666666666,2.66,11.44,7.0,0.0,50.0,25.11111111111111,0.0,100.0,19.555555555555557,0.0,73.0,993.1333333333334,989.6,995.9
2013-05-13 12:00:00,3.775555555555555,1.7799999999999994,6.029999999999998,0.0,0.0,0.0,0.2222222222222222,0.0,2.0,7.0,0.0,35.0,985.0444444444444,982.4,989.8
2013-05-14 12:00:00,4.515555555555557,1.5800000000000018,8.07,1.1111111111111112,0.0,10.0,14.0,0.0,97.0,38.0,5.0,99.0,983.9666666666667,982.6,985.2
2013-05-15 12:00:00,1.8333333333333333,0.35999999999999943,4.699999999999999,16.22222222222222,0.0,74.0,37.888888888888886,2.0,88.0,94.22222222222223,83.0,98.0,985.2222222222222,983.4,987.1
2013-05-16 12:00:00,2.63111111111111,0.34999999999999787,6.869999999999997,2.4444444444444446,0.0,9.0,4.111111111111111,0.0,29.0,67.55555555555556,40.0,96.0,986.6222222222223,985.8,987.5
2013-05-17 12:00:00,2.9933333333333336,0.28999999999999915,8.21,11.75,0.0,58.0,0.0,0.0,0.0,5.0,0.0,23.0,987.5666666666667,985.9,989.4
2013-05-18 12:00:00,2.7544444444444447,0.4399999999999977,6.490000000000002,2.6666666666666665,0.0,15.0,0.0,0.0,0.0,52.0,12.0,98.0,984.3666666666666,981.9,986.7
2013-05-19 12:00:00,3.54,0.9800000000000004,7.68,0.8888888888888888,0.0,7.0,0.0,0.0,0.0,53.111111111111114,10.0,94.0,982.4000000000001,981.6,983.2
2013-05-20 12:00:00,2.557777777777778,0.9499999999999993,5.640000000000001,15.555555555555555,0.0,92.0,44.888888888888886,0.0,99.0,91.33333333333333,65.0,99.0,980.3666666666666,976.9,982.0
2013-05-21 12:00:00,2.5311111111111106,0.6799999999999997,6.459999999999999,23.333333333333332,0.0,67.0,37.55555555555556,0.0,96.0,50.22222222222222,0.0,99.0,978.7111111111111,976.9,981.7
2013-05-22 12:00:00,2.5966666666666667,0.4900000000000002,5.03,51.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,988.1111111111111,981.2,996.5
2013-05-23 12:00:00,5.712222222222221,3.2199999999999998,10.129999999999999,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.7222222222222,996.7,1001.5
2013-05-24 12:00:00,2.8544444444444443,0.8699999999999992,7.029999999999998,11.777777777777779,0.0,44.0,31.77777777777778,0.0,76.0,62.44444444444444,0.0,99.0,998.9444444444445,997.2,1000.6
2013-05-25 12:00:00,1.0122222222222217,0.3099999999999987,1.799999999999999,61.22222222222222,2.0,99.0,56.5,1.0,99.0,84.33333333333333,65.0,100.0,995.5,993.2,997.2
2013-05-26 12:00:00,1.4633333333333334,0.47000000000000064,4.149999999999999,23.77777777777778,0.0,85.0,44.44444444444444,1.0,99.0,91.22222222222223,61.0,99.0,988.3777777777777,984.8,992.3
2013-05-27 12:00:00,2.6855555555555553,0.7399999999999984,6.809999999999999,0.7777777777777778,0.0,6.0,12.222222222222221,0.0,82.0,91.33333333333333,67.0,100.0,984.1555555555557,983.0,986.4
2013-05-28 12:00:00,4.042222222222223,1.3499999999999979,8.14,0.0,0.0,0.0,16.444444444444443,0.0,68.0,65.88888888888889,3.0,99.0,986.8444444444444,985.7,987.7
2013-05-29 12:00:00,1.9988888888888878,0.7999999999999972,4.419999999999998,7.75,0.0,33.0,40.888888888888886,0.0,96.0,88.88888888888889,66.0,99.0,986.3555555555556,985.1,987.6
2013-05-30 12:00:00,1.6144444444444435,0.7800000000000011,2.7399999999999984,54.888888888888886,0.0,97.0,26.444444444444443,0.0,98.0,60.44444444444444,6.0,98.0,983.588888888889,982.3,985.2
2013-05-31 12:00:00,1.7433333333333332,0.7300000000000004,3.34,6.333333333333333,0.0,12.0,41.0,0.0,99.0,69.88888888888889,0.0,99.0,979.8444444444444,978.0,981.9
2013-06-01 12:00:00,1.8288888888888886,0.27999999999999936,4.32,43.55555555555556,0.0,96.0,0.0,0.0,0.0,10.0,0.0,88.0,985.3333333333334,980.5,990.2
2013-06-02 12:00:00,4.405555555555555,0.8799999999999999,8.870000000000001,16.75,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,989.9555555555556,988.9,991.0
2013-06-03 12:00:00,4.027777777777777,1.1500000000000004,7.880000000000001,0.0,0.0,0.0,12.666666666666666,0.0,98.0,58.22222222222222,0.0,98.0,990.7111111111111,989.3,992.5
2013-06-04 12:00:00,4.53222222222222,1.6899999999999995,8.149999999999999,6.111111111111111,0.0,36.0,23.25,0.0,96.0,81.66666666666667,30.0,98.0,987.2777777777776,984.6,989.8
2013-06-05 12:00:00,2.716666666666667,0.5,6.850000000000001,0.1111111111111111,0.0,1.0,11.222222222222221,0.0,71.0,36.55555555555556,0.0,99.0,981.9666666666667,980.9,982.9
2013-06-06 12:00:00,1.8333333333333333,0.22000000000000064,5.18,34.22222222222222,0.0,97.0,0.0,0.0,0.0,76.0,0.0,96.0,983.8000000000001,982.5,985.5
2013-06-07 12:00:00,3.677777777777777,1.1799999999999997,8.510000000000002,0.4444444444444444,0.0,2.0,0.0,0.0,0.0,35.55555555555556,0.0,72.0,985.9666666666667,985.4,987.1
2013-06-08 12:00:00,3.422222222222222,0.3099999999999987,8.59,5.333333333333333,0.0,20.0,23.333333333333332,0.0,92.0,84.88888888888889,32.0,99.0,985.7111111111111,982.1,988.3
